Front Right,Front Left,Rear Right,Rear Left,Time
2.7057182788848877,2.6027417182922363,2.851654529571533,2.9397847652435303,49413.0
2.7072978019714355,2.609375238418579,2.8472321033477783,2.9347307682037354,49413.0
2.701927900314331,2.6046371459960938,2.8371241092681885,2.936310052871704,49414.0
2.7031912803649902,2.6005306243896484,2.8437576293945312,2.9331512451171875,49414.0
2.716458320617676,2.6106388568878174,2.8491275310516357,2.940732479095459,49414.0
2.706350088119507,2.6046371459960938,2.839019298553467,2.9369418621063232,49414.0
2.704138994216919,2.6027417182922363,2.844705104827881,2.934098958969116,49414.0
2.7031912803649902,2.60874342918396,2.8412303924560547,2.935046434402466,49415.0
2.7050867080688477,2.602426052093506,2.842494010925293,2.9353623390197754,49415.0
2.7060341835021973,2.6040053367614746,2.8469161987304688,2.9461023807525635,49415.0
2.7066659927368164,2.609375238418579,2.8434417247772217,2.9347307682037354,49415.0
2.7095088958740234,2.6055846214294434,2.848179817199707,2.942943572998047,49415.0
2.7050867080688477,2.6017942428588867,2.8434417247772217,2.9397847652435303,49416.0
2.7107725143432617,2.619483470916748,2.858919620513916,2.94926118850708,49416.0
2.7057182788848877,2.6090593338012695,2.8393352031707764,2.939152956008911,49416.0
2.716142416000366,2.6125340461730957,2.8522863388061523,2.9438910484313965,49416.0
2.7050867080688477,2.605268955230713,2.8437576293945312,2.9366259574890137,49416.0
2.718353509902954,2.6100070476531982,2.845968723297119,2.941995859146118,49417.0
2.706981897354126,2.6017942428588867,2.8443892002105713,2.9410481452941895,49417.0
2.709192991256714,2.6096911430358887,2.8443892002105713,2.943575382232666,49417.0
2.71266770362854,2.6084277629852295,2.8428099155426025,2.9375736713409424,49417.0
2.7117199897766113,2.607480049133301,2.8453369140625,2.9397847652435303,49417.0
2.7085611820220947,2.603689432144165,2.8453369140625,2.9369418621063232,49418.0
2.7101407051086426,2.6021101474761963,2.840914487838745,2.9382052421569824,49418.0
2.7079296112060547,2.6021101474761963,2.8412303924560547,2.9366259574890137,49418.0
2.706350088119507,2.6055846214294434,2.8478639125823975,2.935678243637085,49418.0
2.7016119956970215,2.6062164306640625,2.8399670124053955,2.942943572998047,49418.0
2.7079296112060547,2.6040053367614746,2.8412303924560547,2.940732479095459,49419.0
2.7060341835021973,2.6112706661224365,2.8491275310516357,2.946418285369873,49419.0
2.7139313220977783,2.603689432144165,2.8469161987304688,2.94010066986084,49419.0
2.713299512863159,2.6100070476531982,2.8522863388061523,2.948629379272461,49419.0
2.7129836082458496,2.610954761505127,2.8557608127593994,2.94926118850708,49419.0
2.7151947021484375,2.612218141555786,2.856076717376709,2.9454705715179443,49420.0
2.709192991256714,2.6040053367614746,2.8440732955932617,2.939152956008911,49420.0
2.7107725143432617,2.6033735275268555,2.851654529571533,2.937889337539673,49420.0
2.7072978019714355,2.607164144515991,2.8456528186798096,2.9366259574890137,49420.0
2.709192991256714,2.5970559120178223,2.842494010925293,2.935678243637085,49420.0
2.7006642818450928,2.597371816635132,2.8443892002105713,2.9315719604492188,49421.0
2.7054026126861572,2.5992672443389893,2.8428099155426025,2.9404165744781494,49421.0
2.7082455158233643,2.59863543510437,2.8456528186798096,2.9366259574890137,49421.0
2.704138994216919,2.5983195304870605,2.8462846279144287,2.936310052871704,49421.0
2.701927900314331,2.600846529006958,2.8434417247772217,2.9416799545288086,49421.0
2.7117199897766113,2.5926337242126465,2.8443892002105713,2.9337830543518066,49422.0
2.7000324726104736,2.6033735275268555,2.8478639125823975,2.9394688606262207,49422.0
2.7022438049316406,2.6005306243896484,2.8434417247772217,2.9416799545288086,49422.0
2.7110884189605713,2.6027417182922363,2.8541815280914307,2.9454705715179443,49422.0
2.70255970954895,2.600214719772339,2.848179817199707,2.9366259574890137,49422.0
2.7088770866394043,2.615061044692993,2.855445146560669,2.944838762283325,49423.0
2.7072978019714355,2.6049530506134033,2.8494434356689453,2.9382052421569824,49423.0
2.711404323577881,2.611586332321167,2.8535497188568115,2.9397847652435303,49423.0
2.7044548988342285,2.6040053367614746,2.8440732955932617,2.9337830543518066,49423.0
2.7057182788848877,2.607480049133301,2.843125820159912,2.935046434402466,49423.0
2.7117199897766113,2.6096911430358887,2.8500750064849854,2.944206953048706,49424.0
2.7101407051086426,2.60811185836792,2.8453369140625,2.9416799545288086,49424.0
2.712035894393921,2.60874342918396,2.8563926219940186,2.935678243637085,49424.0
2.7095088958740234,2.602426052093506,2.839651107788086,2.933467149734497,49424.0
2.7066659927368164,2.605268955230713,2.8469161987304688,2.934414863586426,49424.0
2.7022438049316406,2.6027417182922363,2.8440732955932617,2.937257766723633,49425.0
2.7060341835021973,2.606532335281372,2.8421781063079834,2.937257766723633,49425.0
2.706350088119507,2.605900526046753,2.839019298553467,2.936310052871704,49425.0
2.704770803451538,2.6033735275268555,2.8428099155426025,2.935046434402466,49425.0
2.7050867080688477,2.6046371459960938,2.8387033939361572,2.9416799545288086,49425.0
2.7044548988342285,2.603689432144165,2.839651107788086,2.932203531265259,49426.0
2.70255970954895,2.600846529006958,2.8434417247772217,2.9454705715179443,49426.0
2.7082455158233643,2.604321241378784,2.8478639125823975,2.9438910484313965,49426.0
2.710456609725952,2.6040053367614746,2.850390911102295,2.9445228576660156,49426.0
2.7057182788848877,2.5970559120178223,2.8440732955932617,2.941364049911499,49426.0
2.724039316177368,2.613797664642334,2.862394332885742,2.9558944702148438,49427.0
2.7136154174804688,2.6046371459960938,2.8456528186798096,2.9366259574890137,49427.0
2.7158265113830566,2.611586332321167,2.8494434356689453,2.943575382232666,49427.0
2.706350088119507,2.602426052093506,2.8456528186798096,2.9416799545288086,49427.0
2.7129836082458496,2.6125340461730957,2.848811626434326,2.9454705715179443,49427.0
2.7082455158233643,2.6084277629852295,2.842494010925293,2.9426276683807373,49428.0
2.7158265113830566,2.6112706661224365,2.8494434356689453,2.944838762283325,49428.0
2.709192991256714,2.6090593338012695,2.8421781063079834,2.9359941482543945,49428.0
2.7158265113830566,2.605900526046753,2.8443892002105713,2.9410481452941895,49428.0
2.7079296112060547,2.603057622909546,2.8421781063079834,2.9375736713409424,49428.0
2.716458320617676,2.610954761505127,2.853865623474121,2.945786476135254,49429.0
2.7088770866394043,2.605268955230713,2.8412303924560547,2.938521146774292,49429.0
2.7107725143432617,2.602426052093506,2.8421781063079834,2.9369418621063232,49429.0
2.7054026126861572,2.6027417182922363,2.8428099155426025,2.9369418621063232,49429.0
2.7079296112060547,2.604321241378784,2.8415462970733643,2.937257766723633,49429.0
2.7072978019714355,2.600846529006958,2.840282917022705,2.931256055831909,49430.0
2.7060341835021973,2.59863543510437,2.8377559185028076,2.938521146774292,49430.0
2.704770803451538,2.602426052093506,2.851654529571533,2.9416799545288086,49430.0
2.706350088119507,2.5989513397216797,2.8440732955932617,2.9416799545288086,49430.0
2.714247226715088,2.6046371459960938,2.8507068157196045,2.9473657608032227,49430.0
2.7088770866394043,2.6005306243896484,2.853233814239502,2.937257766723633,49431.0
2.7123517990112305,2.60874342918396,2.853865623474121,2.9473657608032227,49431.0
2.706350088119507,2.6027417182922363,2.8453369140625,2.9366259574890137,49431.0
2.7110884189605713,2.6100070476531982,2.8541815280914307,2.953683376312256,49431.0
2.7038230895996094,2.6005306243896484,2.844705104827881,2.9410481452941895,49431.0
2.71266770362854,2.60811185836792,2.8513386249542236,2.950840473175049,49432.0
2.7088770866394043,2.600846529006958,2.8472321033477783,2.9347307682037354,49432.0
2.713299512863159,2.611586332321167,2.852602005004883,2.944838762283325,49432.0
2.7057182788848877,2.603689432144165,2.8484957218170166,2.9347307682037354,49432.0
2.7139313220977783,2.6119022369384766,2.8544974327087402,2.941995859146118,49432.0
2.710456609725952,2.6077959537506104,2.8456528186798096,2.944838762283325,49433.0
2.7151947021484375,2.607164144515991,2.848179817199707,2.936310052871704,49433.0
2.701927900314331,2.6033735275268555,2.843125820159912,2.9382052421569824,49433.0
2.7050867080688477,2.600846529006958,2.8462846279144287,2.935678243637085,49433.0
2.7180376052856445,2.6119022369384766,2.8522863388061523,2.9397847652435303,49433.0
2.7117199897766113,2.6125340461730957,2.851022720336914,2.941995859146118,49434.0
2.7101407051086426,2.6096911430358887,2.8466005325317383,2.940732479095459,49434.0
2.7035071849823,2.6033735275268555,2.851022720336914,2.935046434402466,49434.0
2.7072978019714355,2.6112706661224365,2.8462846279144287,2.9359941482543945,49434.0
2.70255970954895,2.59863543510437,2.8437576293945312,2.9369418621063232,49434.0
2.711404323577881,2.6040053367614746,2.8440732955932617,2.9331512451171875,49435.0
2.706981897354126,2.599583148956299,2.8371241092681885,2.939152956008911,49435.0
2.7035071849823,2.594528913497925,2.8415462970733643,2.9359941482543945,49435.0
2.7028753757476807,2.598003625869751,2.8399670124053955,2.9369418621063232,49435.0
2.7167742252349854,2.603057622909546,2.848179817199707,2.9416799545288086,49435.0
2.7050867080688477,2.596740245819092,2.8387033939361572,2.934098958969116,49436.0
2.7054026126861572,2.6021101474761963,2.8399670124053955,2.935046434402466,49436.0
2.7151947021484375,2.6040053367614746,2.8415462970733643,2.940732479095459,49436.0
2.7022438049316406,2.5976877212524414,2.837440013885498,2.932203531265259,49436.0
2.70255970954895,2.6017942428588867,2.841862201690674,2.941364049911499,49436.0
2.719933032989502,2.6100070476531982,2.848811626434326,2.9445228576660156,49437.0
2.7044548988342285,2.6027417182922363,2.839651107788086,2.9451546669006348,49437.0
2.706350088119507,2.60811185836792,2.8421781063079834,2.934098958969116,49437.0
2.711404323577881,2.6021101474761963,2.843125820159912,2.941364049911499,49437.0
2.7054026126861572,2.6062164306640625,2.840282917022705,2.933467149734497,49437.0
2.704138994216919,2.6100070476531982,2.8456528186798096,2.9432594776153564,49438.0
2.7028753757476807,2.602426052093506,2.840282917022705,2.935046434402466,49438.0
2.711404323577881,2.610322952270508,2.845968723297119,2.9445228576660156,49438.0
2.7082455158233643,2.6068482398986816,2.8434417247772217,2.9375736713409424,49438.0
2.715510606765747,2.609375238418579,2.848811626434326,2.944838762283325,49438.0
2.7054026126861572,2.6055846214294434,2.8437576293945312,2.9397847652435303,49439.0
2.7110884189605713,2.6125340461730957,2.849759101867676,2.947049856185913,49439.0
2.7085611820220947,2.6106388568878174,2.8405988216400146,2.9375736713409424,49439.0
2.717090129852295,2.6147451400756836,2.851654529571533,2.94989275932312,49439.0
2.7066659927368164,2.6040053367614746,2.841862201690674,2.9426276683807373,49439.0
2.7151947021484375,2.6179039478302,2.8491275310516357,2.944838762283325,49440.0
2.7088770866394043,2.5998988151550293,2.841862201690674,2.9388370513916016,49440.0
2.715510606765747,2.6125340461730957,2.845968723297119,2.9445228576660156,49440.0
2.7101407051086426,2.6055846214294434,2.8377559185028076,2.9416799545288086,49440.0
2.71266770362854,2.6119022369384766,2.8437576293945312,2.9416799545288086,49440.0
2.710456609725952,2.603057622909546,2.8472321033477783,2.941364049911499,49441.0
2.720564603805542,2.6141135692596436,2.8541815280914307,2.9483134746551514,49441.0
2.7095088958740234,2.6046371459960938,2.845968723297119,2.9404165744781494,49441.0
2.716142416000366,2.6128499507904053,2.853865623474121,2.9445228576660156,49441.0
2.709824800491333,2.6055846214294434,2.8440732955932617,2.943575382232666,49441.0
2.712035894393921,2.6068482398986816,2.8450210094451904,2.9502086639404297,49442.0
2.7088770866394043,2.5989513397216797,2.8399670124053955,2.936310052871704,49442.0
2.7044548988342285,2.603057622909546,2.8415462970733643,2.937257766723633,49442.0
2.7085611820220947,2.603057622909546,2.8434417247772217,2.9404165744781494,49442.0
2.7028753757476807,2.601478338241577,2.8428099155426025,2.938521146774292,49442.0
2.7028753757476807,2.6040053367614746,2.8415462970733643,2.939152956008911,49443.0
2.7107725143432617,2.603689432144165,2.8472321033477783,2.942943572998047,49443.0
2.707613706588745,2.6055846214294434,2.8462846279144287,2.937889337539673,49443.0
2.7085611820220947,2.6049530506134033,2.8453369140625,2.9325194358825684,49443.0
2.7022438049316406,2.59863543510437,2.8421781063079834,2.9359941482543945,49443.0
2.7031912803649902,2.6040053367614746,2.8469161987304688,2.9325194358825684,49444.0
2.704770803451538,2.6084277629852295,2.8399670124053955,2.9293606281280518,49444.0
2.7066659927368164,2.6011624336242676,2.8412303924560547,2.935678243637085,49444.0
2.7044548988342285,2.600214719772339,2.841862201690674,2.938521146774292,49444.0
2.709824800491333,2.60874342918396,2.856076717376709,2.939152956008911,49444.0
2.7107725143432617,2.6033735275268555,2.840914487838745,2.935046434402466,49445.0
2.7101407051086426,2.6049530506134033,2.8453369140625,2.9353623390197754,49445.0
2.7060341835021973,2.6040053367614746,2.8428099155426025,2.9410481452941895,49445.0
2.7129836082458496,2.615061044692993,2.8466005325317383,2.9432594776153564,49445.0
2.7054026126861572,2.602426052093506,2.8472321033477783,2.9388370513916016,49445.0
2.7060341835021973,2.605900526046753,2.849759101867676,2.942943572998047,49446.0
2.7031912803649902,2.6033735275268555,2.843125820159912,2.9309401512145996,49446.0
2.704138994216919,2.6147451400756836,2.8478639125823975,2.946418285369873,49446.0
2.7031912803649902,2.6055846214294434,2.8355445861816406,2.935678243637085,49446.0
2.7057182788848877,2.603057622909546,2.8387033939361572,2.941364049911499,49446.0
2.7057182788848877,2.6068482398986816,2.8472321033477783,2.934098958969116,49447.0
2.7110884189605713,2.60811185836792,2.841862201690674,2.9369418621063232,49447.0
2.7139313220977783,2.610322952270508,2.848811626434326,2.9454705715179443,49447.0
2.7072978019714355,2.60811185836792,2.8440732955932617,2.9423117637634277,49447.0
2.7136154174804688,2.613165855407715,2.850390911102295,2.9505245685577393,49447.0
2.7079296112060547,2.600214719772339,2.840914487838745,2.9388370513916016,49448.0
2.7066659927368164,2.605900526046753,2.8472321033477783,2.9473657608032227,49448.0
2.7088770866394043,2.6033735275268555,2.8415462970733643,2.935678243637085,49448.0
2.706981897354126,2.6005306243896484,2.841862201690674,2.9353623390197754,49448.0
2.7095088958740234,2.602426052093506,2.837440013885498,2.9375736713409424,49448.0
2.7088770866394043,2.603057622909546,2.8421781063079834,2.9410481452941895,49449.0
2.7174057960510254,2.605900526046753,2.8494434356689453,2.9432594776153564,49449.0
2.7035071849823,2.607480049133301,2.8412303924560547,2.940732479095459,49449.0
2.7151947021484375,2.6090593338012695,2.8519704341888428,2.948629379272461,49449.0
2.7060341835021973,2.600846529006958,2.840914487838745,2.9451546669006348,49449.0
2.701927900314331,2.5970559120178223,2.8529179096221924,2.9423117637634277,49450.0
2.706350088119507,2.6027417182922363,2.8405988216400146,2.936310052871704,49450.0
2.706981897354126,2.6021101474761963,2.8450210094451904,2.9366259574890137,49450.0
2.7088770866394043,2.6046371459960938,2.8443892002105713,2.9394688606262207,49450.0
2.7088770866394043,2.6005306243896484,2.8428099155426025,2.937257766723633,49450.0
2.7095088958740234,2.6090593338012695,2.851654529571533,2.9416799545288086,49451.0
2.7224600315093994,2.609375238418579,2.853233814239502,2.9476816654205322,49451.0
2.7101407051086426,2.6100070476531982,2.852602005004883,2.947997570037842,49451.0
2.7072978019714355,2.601478338241577,2.8421781063079834,2.9410481452941895,49451.0
2.7095088958740234,2.6011624336242676,2.843125820159912,2.9394688606262207,49451.0
2.7117199897766113,2.603689432144165,2.8478639125823975,2.9397847652435303,49452.0
